des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,fullname,Potentially Hazardous,Estimated Diameter (km)
2025 So,0.07407407407407408,0.47456608458742267,2025-Sep-09 15:02,0.8033441276734937,0.7969191300664323,0.5273880022565843,0.9928986199219945,0.9929073374129381,< 00:01,0.2655230565077966,(2025 So),0,0.7959864950091463
2025 Rw1,0.29629629629629634,0.4746062859767335,2025-Sep-09 15:33,0.6408921132952872,0.6382220163201755,0.41914054352741287,0.861638504699451,0.8630859244713536,< 00:01,0.3186027866858345,(2025 Rw1),0,0.6334833760397864
2025 Ra3,0.14814814814814817,0.4753091358261372,2025-Sep-10 00:29,0.26879485033147565,0.267667352054322,0.1757955693393203,0.4199137219347447,0.42567292427253267,< 00:01,0.4252045781267282,(2025 Ra3),0,0.3979924752801766
2025 Rh3,0.22222222222222227,0.4755803282823763,2025-Sep-10 03:56,0.35900233560236655,0.3538644384250305,0.23715770949388734,0.5741734342547443,0.5785798763057074,00:03,0.5082522393011173,(2025 Rh3),0,0.2747844922226339
2025 Sh6,0.22222222222222227,0.47586612990016874,2025-Sep-10 07:34,0.17318500172571802,0.17298798598502313,0.11292058423715812,0.05115436030746922,0.054984663065293635,00:01,0.7848197500829368,(2025 Sh6),0,0.07084803449162899
2025 Qv9,0.6666666666666667,0.4763313621024281,2025-Sep-10 13:29,0.26797863796558313,0.26794197227509137,0.17455361197779107,0.17011868398501478,0.17764612572783084,< 00:01,0.3705766891518305,(2025 Qv9),0,0.5056389219717133
2025 Sa,0.0,0.47645611676034605,2025-Sep-10 15:04,0.37630610088222427,0.3730569826950881,0.24719741247424534,0.6648917854613542,0.6683499876281487,00:05,0.40463618268273827,(2025 Sa),0,0.4356786739963851
2025 Sm,0.3703703703703704,0.47671401852767303,2025-Sep-10 18:21,0.4373965082791319,0.4360327500219758,0.28575671322962,0.4205748447183024,0.42668900662703857,< 00:01,0.26795587747428984,(2025 Sm),0,0.7877268540571724
2025 Rz1,0.22222222222222227,0.4768563366515082,2025-Sep-10 20:09,0.7139239735972241,0.7114857746425566,0.4665538440169368,0.2580254192006618,0.26603287202192316,< 00:01,0.44798462899480285,(2025 Rz1),0,0.3598537043754228
2025 Sb1,0.07407407407407408,0.4776747238738608,2025-Sep-11 06:34,0.6848361291944375,0.6806442641117351,0.4487514504835759,0.29634148335507887,0.30395084425882707,< 00:01,0.48392402963618286,(2025 Sb1),0,0.306578482525307
2025 Rk2,0.07407407407407408,0.47799554600442207,2025-Sep-11 10:38,0.18414337956630353,0.18356585444282397,0.1203054050800597,0.33603088208975884,0.342018264058798,< 00:01,0.5209692579896053,(2025 Rk2),0,0.2594034691860502
2025 Ql7,0.44444444444444453,0.4782459906600707,2025-Sep-11 13:49,0.7790344953170487,0.7764892454950686,0.5090289135549918,0.4393255323390119,0.4454907785936479,< 00:01,0.26773471193188136,(2025 Ql7),0,0.7884742773732288
2025 Qj17,0.22222222222222227,0.4782996972626279,2025-Sep-11 14:30,0.8685625957858776,0.8655875798102933,0.5676168247758903,0.2263853687441024,0.2347995228258033,< 00:01,0.43471469645029304,(2025 Qj17),0,0.3816294551484994
2025 Rr,0.3703703703703704,0.4783109239751866,2025-Sep-11 14:39,0.5804490829019432,0.5747385018382941,0.3817551449389063,1.0,1.0,< 00:01,0.3086503372774523,(2025 Rr),0,0.6612811631486905
2009 Ff,1.0,0.4785365645275306,2025-Sep-11 17:31,0.34883305896324923,0.34884377689973933,0.2271818043881625,0.564454441906526,0.5689479141775583,< 00:01,0.025558442994581654,(2009 Ff),1,1.0
2025 Ru,0.14814814814814817,0.47856852199493005,2025-Sep-11 17:55,0.42712314664090156,0.4224036150816202,0.28125124539323976,0.8353025159942047,0.8369404101112417,< 00:01,0.40485734822514674,(2025 Ru),0,0.4352560378462353
2025 Qo1,1.0,0.4786600980824005,2025-Sep-11 19:05,0.44347829102593667,0.44342998860841365,0.288861002152441,0.5957652082529926,0.6000399392894908,< 00:01,0.16489273471193222,(2025 Qo1),0,1.0
2025 Ql11,0.14814814814814817,0.4794058166853574,2025-Sep-12 04:34,0.31207319641037906,0.31119003243616816,0.2038228551045089,0.208019792373369,0.2156592616743268,00:01,0.5552499170629215,(2025 Ql11),0,0.22177928782100215
2025 Qx9,0.0,0.47970332551449246,2025-Sep-12 08:21,0.9066015166585246,0.8958223894372527,0.5974721417752386,0.0958708040799642,0.10536564857251803,02:31,0.5497207785027096,(2025 Qx9),0,0.22749034132712895
2025 Sn1,0.07407407407407408,0.4803081650761669,2025-Sep-12 16:03,0.25012973751246426,0.24747930953453143,0.16463098371341747,0.4257135750496508,0.43134891819084653,00:02,0.5814580338383282,(2025 Sn1),0,0.1964279716430912
2025 Rq2,0.0,0.48034006080433755,2025-Sep-12 16:27,0.07585269268775079,0.07542696580811568,0.04967684900151497,0.5582896178677602,0.5608552720348887,00:03,0.5441916399424969,(2025 Rq2),0,0.23333442235848897
2025 Rw14,0.0,0.48063768695101317,2025-Sep-12 20:14,0.012060383908136338,0.01176347793227485,0.00804726435263028,0.38018145637863326,0.36543588974803326,< 00:01,1.0,(2025 Rw14),0,0.0023526969238289175
2025 Rq7,0.0,0.4808649534033975,2025-Sep-12 23:07,0.06101483494495625,0.06077665085101275,0.03989297320432621,0.40744055288481695,0.41006171446419204,< 00:01,0.6046804157912198,(2025 Rq7),0,0.17616397279080548
2015 Sa,1.0,0.4811500517425884,2025-Sep-13 02:45,0.5257748051462853,0.37890138223662606,0.440204939765767,0.38074771713095384,0.3873693589360865,05:47,0.39822238195289206,(2015 Sa),0,0.44810599549887337
2025 Rv2,0.22222222222222227,0.4813842853100141,2025-Sep-13 05:43,0.7817173213846499,0.777330943878424,0.511975161921727,0.3429797267955573,0.3501706463869471,< 00:01,0.519089350879133,(2025 Rv2),0,0.26162619892970473
2025 Sl7,0.14814814814814817,0.48151407948353153,2025-Sep-13 07:22,0.990524168629434,0.9832948977159243,0.6498182362774797,0.11943513588982285,0.1288546916615509,00:20,0.5394365807807144,(2025 Sl7),0,0.23846908815923865
2025 Rm2,0.0,0.4818186409174814,2025-Sep-13 11:15,0.04461804680806122,0.04448074527291902,0.029148350169097358,0.5412149151673634,0.5420929674477936,< 00:01,0.706748313612739,(2025 Rm2),0,0.10706003087907236
2022 Ss2,0.5925925925925927,0.4821421359820306,2025-Sep-13 15:22,0.12095800260484789,0.09410525344280084,0.11232017069850424,0.2936959281745326,0.2989817360253999,3_03:06,0.6039063363927899,(2022 Ss2),0,0.1768083421171516
2025 Rn4,0.14814814814814817,0.4821435135199863,2025-Sep-13 15:23,0.007885114175554375,0.007873825124738342,0.005142790597372363,0.20154870282073814,0.14914330545418036,< 00:01,0.7520872498064799,(2025 Rn4),0,0.08461266406796618
2025 Sj2,0.44444444444444453,0.4822540631530501,2025-Sep-13 16:47,0.4073992192412942,0.4066635294999749,0.2658109907193506,0.30802888132420564,0.315190957126098,< 00:01,0.5435281433152714,(2025 Sj2),0,0.2340447979311814
2025 Sj,0.29629629629629634,0.4823636571645693,2025-Sep-13 18:11,0.7840110441547936,0.7807834735533894,0.5127143721150205,0.27813277608666626,0.28598922636199825,< 00:01,0.45517250912307894,(2025 Sj),0,0.34855142075828544
2025 Qv6,0.5925925925925927,0.48282911767819314,2025-Sep-14 00:06,0.9268818648317525,0.9257537781157631,0.604396374752653,0.2766191833151411,0.2845624255440729,< 00:01,0.3340843746544291,(2025 Qv6),0,0.5924686437210945
2025 Sb,0.22222222222222227,0.4828891283068515,2025-Sep-14 00:51,0.26808546695092217,0.2673421584747734,0.1750833725501922,0.4049154264869469,0.41081233760061053,< 00:01,0.5298158796859447,(2025 Sb),0,0.24917404522897982
2025 Ro2,0.5185185185185186,0.4829936404785258,2025-Sep-14 02:11,0.06293764888832269,0.06285197412661293,0.041045967722198484,0.6036547913117646,0.6053989047481615,< 00:01,0.4291855578900807,(2025 Ro2),0,0.3910638973682637
2025 Rn2,0.07407407407407408,0.483064747671051,2025-Sep-14 03:05,0.6159343128724145,0.6136715574516809,0.40262069172378406,0.726605166774194,0.7295508294231704,< 00:01,0.2588880902355415,(2025 Rn2),0,0.8189427846929609
2025 Ry2,0.14814814814814817,0.4833057676914905,2025-Sep-14 06:09,0.4910900213138547,0.48697457636604224,0.3225178384259987,0.1531001109354871,0.16164955538141595,00:02,0.5121226362932654,(2025 Ry2),0,0.27001678721896016
2025 Sq10,0.5185185185185186,0.48388240421354567,2025-Sep-14 13:29,0.9213916610954609,0.9129072054645878,0.6056114490570677,0.7005504113807002,0.7038702593473116,00:03,0.10473570717682223,(2025 Sq10),0,1.0
2025 Sn2,0.0,0.4839577836301032,2025-Sep-14 14:27,0.06899924832177615,0.06873315766123483,0.04511126923878582,0.5104865298588737,0.5131068798257867,00:10,0.7214558221829037,(2025 Sn2),0,0.09930905913783086
2025 Ra6,0.0,0.4847311486082617,2025-Sep-15 00:17,0.7607894674918788,0.7518299991104179,0.5013234311275346,0.2849844788591775,0.2927583108688519,00:17,0.5899729072210547,(2025 Ra6),0,0.18876935891903146
2025 Sr,0.07407407407407408,0.4852324735447837,2025-Sep-15 06:39,0.905213939601492,0.9019716789122979,0.5916612772073532,0.6357684045855976,0.639809023328463,< 00:01,0.4171320358288182,(2025 Sr),0,0.4123996870996266
2025 Sc3,0.0,0.48608792264985823,2025-Sep-15 17:32,0.17458139427718264,0.17421131014611682,0.11394277623467684,0.5460289323731435,0.5501486289532346,00:01,0.639513988720557,(2025 Sc3),0,0.14921588784410753
2025 Rp3,0.0,0.48619503081681614,2025-Sep-15 18:53,0.01532768297447202,0.015319603465070056,0.009987908858591823,0.4628112338958431,0.4545253711135795,< 00:01,0.8845654097091673,(2025 Rp3),0,0.03881035800238353
2025 Rj2,0.14814814814814817,0.4863055898613311,2025-Sep-15 20:18,0.03941447684077812,0.03938283103325781,0.025690554900041008,0.20880525944607412,0.20621993871369393,< 00:01,0.8980565077960851,(2025 Rj2),0,0.03541133910383072
2025 Rd2,0.29629629629629634,0.48665332948257856,2025-Sep-16 00:43,0.1493504707809814,0.1492005264900728,0.09736695858581754,0.2417656159747629,0.24776887616295834,< 00:01,0.5806839544398983,(2025 Rd2),0,0.1971377697859242
2025 Rz2,0.07407407407407408,0.4867358480805706,2025-Sep-16 01:46,0.026281487748051918,0.0262571180796571,0.017132536506859017,0.85230873184048,0.8492098165470428,< 00:01,0.47142817649010293,(2025 Rz2),0,0.3242049009684228
2025 Sj12,0.0,0.48678912044306344,2025-Sep-16 02:26,0.22783508763061974,0.22626170607063528,0.14940969942355178,0.5912937485142775,0.5952230387616594,< 00:01,0.7129409488001768,(2025 Sj12),0,0.10373851225114462
2025 Sb9,0.0,0.48788504446929437,2025-Sep-16 16:22,0.08880097800057636,0.07490779967274538,0.06685113630017846,0.4422904215136267,0.44603242500271545,00:05,0.9314525046997675,(2025 Sb9),0,0.027774853709093914
2025 Sx1,0.0,0.48802852816243103,2025-Sep-16 18:12,0.015897310194532107,0.015850628813257578,0.010384041522598345,0.4665876206941604,0.458862387732199,00:07,0.7357209996682514,(2025 Sx1),0,0.09223139090305903
2025 Qk9,0.07407407407407408,0.4881427073769373,2025-Sep-16 19:39,0.21242423732672017,0.21109435110665312,0.13921414479749228,0.35019071001875873,0.3562897097573496,00:01,0.2710521950680085,(2025 Qk9),0,0.7773348891692846
2025 Sg2,0.3703703703703704,0.4881779794131944,2025-Sep-16 20:06,0.802696373718987,0.7989931151528693,0.5251935970621308,0.3716643802118409,0.37856334373320866,< 00:01,0.44168141103616065,(2025 Sg2),0,0.37004721910325095
2025 Su,0.14814814814814817,0.48838955189967237,2025-Sep-16 22:47,0.03488228519013389,0.03486019603471431,0.022732597965248486,0.43820997386454125,0.4378426043979974,< 00:01,0.7427982970253235,(2025 Su),0,0.08887299165897888
2025 Ss14,0.07407407407407408,0.4885284987058185,2025-Sep-17 00:33,0.7999585512060665,0.790441849440798,0.5271963494673715,0.4792404340007477,0.4849806215779853,00:05,0.41845902908326904,(2025 Ss14),0,0.4099979889177503
2025 St7,0.14814814814814817,0.48910955569044745,2025-Sep-17 07:57,0.5465501847772398,0.5445929717442609,0.3572330469096551,0.44172091076947295,0.44772848036495777,< 00:01,0.5269407276346345,(2025 St7),0,0.2524573603958458
2025 Sa2,0.14814814814814817,0.490291268341025,2025-Sep-17 22:58,0.7832832276738396,0.7805339966562976,0.5119288582993627,0.2863126749824306,0.29408653829180803,< 00:01,0.590857569390689,(2025 Sa2),0,0.18798912134075224
2025 Rt3,0.0,0.49042173518046184,2025-Sep-18 00:38,0.13575168523757067,0.1348212670512508,0.08901856105961203,0.6675901034839116,0.6702453223830109,00:03,0.6032428397655645,(2025 Rt3),0,0.17736231437851732
2025 Sc,0.07407407407407408,0.4906624484483473,2025-Sep-18 03:41,0.061329657434694075,0.061292151402991005,0.039967336511345576,0.10353301574716717,0.10075123752806432,< 00:01,0.9296831803604997,(2025 Sc),0,0.02815334648583957
2025 Sp4,0.22222222222222227,0.49091456032238057,2025-Sep-18 06:54,0.9240997770488866,0.9158116807493677,0.6072473409175387,0.9822674417972868,0.9824148815302473,< 00:01,0.23356463562976915,(2025 Sp4),0,0.912628492891534
2025 Fa22,1.0,0.4909779948666255,2025-Sep-18 07:42,0.11178820740798599,0.11179301147599459,0.07280254780262549,0.46290964592339967,0.4670551770633254,< 00:01,0.0,(2025 Fa22),1,1.0
2025 Rc2,0.29629629629629634,0.49111276466464915,2025-Sep-18 09:25,0.21526219186893894,0.2140670440984432,0.14097476708028883,0.8314134373658607,0.8327855794224839,< 00:01,0.5154401194293929,(2025 Rc2),0,0.2659909024582828
2025 Sz2,0.29629629629629634,0.49223587103369937,2025-Sep-18 23:41,0.6835361557233267,0.6806918517681626,0.447027294107464,0.5367937860652816,0.5418607531164665,< 00:01,0.42089185004976226,(2025 Sz2),0,0.4056291989234883
2025 Rp2,0.44444444444444453,0.4925470310854507,2025-Sep-19 03:39,0.5784260327110294,0.5766971321659583,0.3778445305059603,0.3185750532030355,0.3258740825638401,< 00:01,0.41038648678535905,(2025 Rp2),0,0.42481565969728113
2025 Sz1,0.14814814814814817,0.4926829970918334,2025-Sep-19 05:23,0.1660066174213956,0.16587026211969086,0.10820596503763374,0.4835407666440442,0.4881752985277337,< 00:01,0.5325804489660513,(2025 Sz1),0,0.24605386961809136
2025 Sx2,0.44444444444444453,0.4929665056261001,2025-Sep-19 08:59,0.1894825869948447,0.18927306076186257,0.12354309624616747,0.25610978865699746,0.2626291838089368,< 00:01,0.48823675771314834,(2025 Sx2),0,0.30070484590717955
2025 Rl2,0.814814814814815,0.49296844385480654,2025-Sep-19 09:00,0.028065735190196447,0.0280453012858921,0.018292021587007674,0.4096338943205615,0.40742584941576687,< 00:01,0.47673614950790677,(2025 Rl2),0,0.3166053713860079
2025 Sy1,0.0,0.49307859277450916,2025-Sep-19 10:24,0.006749294860034152,0.0067449617542535804,0.0043985179588633865,0.3237660228326826,0.2872985272056167,< 00:01,1.0,(2025 Sy1),0,0.0017432297052165611
2025 Rw3,0.07407407407407408,0.4937928412391557,2025-Sep-19 19:29,0.21291002508269508,0.21192839461632332,0.13930379053003486,0.66756628889749,0.6706597290510873,< 00:01,0.618724427734159,(2025 Rw3),0,0.16482686574879152
2025 Sl2,0.44444444444444453,0.4939081282545885,2025-Sep-19 20:57,0.9432521268318198,0.9395818587599837,0.6167136095394985,0.6337658630399797,0.637836538327856,< 00:01,0.4290749751188767,(2025 Sl2),0,0.3912548108660118
2025 Rd4,0.07407407407407408,0.494350014990232,2025-Sep-20 02:34,0.324815615194752,0.3230081443031039,0.21272374094059843,0.8669650305877492,0.8681567951515659,< 00:01,0.5201951785911754,(2025 Rd4),0,0.26031660391125966
2025 Sh2,0.07407407407407408,0.4948807212158499,2025-Sep-20 09:19,0.5637250062598291,0.559716032312602,0.36975489625395164,0.6236499912533499,0.6277078383931874,00:03,0.49918445206236894,(2025 Sh2),0,0.2862601156125617
2025 Sq4,0.3703703703703704,0.4950141197978155,2025-Sep-20 11:01,0.1310144511325655,0.13081244617839421,0.08545893796553534,0.35982678610384666,0.3650048661979315,< 00:01,0.5172094437686612,(2025 Sq4),0,0.263866398249821
2025 St1,0.14814814814814817,0.496094276482836,2025-Sep-21 00:45,0.24882224401673908,0.24787961123988264,0.16266736868789475,0.33299415431049373,0.339439650003524,< 00:01,0.626907552803273,(2025 St1),0,0.15852035173545403
2025 So1,0.22222222222222227,0.49673894517582085,2025-Sep-21 08:57,0.49420664391521424,0.4929305249737399,0.3226990788925574,0.49074478496070484,0.49618977723474317,< 00:01,0.41525212871834594,(2025 So1),0,0.41582489282341883
2025 Sn4,0.3703703703703704,0.49695350922684156,2025-Sep-21 11:40,0.09557821232817855,0.09543325622112495,0.0623427931426052,0.4563844045589176,0.460225980115295,< 00:01,0.4224400088466216,(2025 Sn4),0,0.4028720170256421
2025 Sd5,0.29629629629629634,0.49711446282162797,2025-Sep-21 13:43,0.11137056856830904,0.11117274753171973,0.07266249481646984,0.2606719794441676,0.2657556194099191,< 00:01,0.619056176047772,(2025 Sd5),0,0.16456699468759406
2025 Re6,0.0,0.49725864745414583,2025-Sep-21 15:33,0.2775530866699111,0.2677650419312893,0.18713884630211064,0.5864756553262399,0.5905998185201083,00:11,0.7103975450624791,(2025 Re6),0,0.10509234961801835
2025 Sc5,0.8888888888888891,0.4975269587994262,2025-Sep-21 18:58,0.15116701994359233,0.15106315592904074,0.09852003899465692,0.5624212054291433,0.5662134745261412,< 00:01,0.23522337719783293,(2025 Sc5),0,0.9061848902161728
2025 Pj1,1.0,0.4976347319607157,2025-Sep-21 20:20,0.5939797114088643,0.5938455712518247,0.3869358094015816,0.5133700549342796,0.5186459240027226,< 00:01,0.05099248037155846,(2025 Pj1),0,1.0
2025 Sk3,0.22222222222222227,0.4981837937157252,2025-Sep-22 03:19,0.34068597856507044,0.33979217396554656,0.2224648066598396,0.3596942168980459,0.3662299725329039,< 00:01,0.5967184562645138,(2025 Sk3),0,0.18289201986168552
2025 St5,0.0,0.4982317719332059,2025-Sep-22 03:55,0.716449527403046,0.7131068559367387,0.46878775016884167,0.5671932993019023,0.5719403789808942,00:01,0.4122663938958313,(2025 St5),0,0.42132034195803875
2025 Sv5,0.07407407407407408,0.49849550280305266,2025-Sep-22 07:17,0.08793922713635852,0.08765925746695898,0.05745558093693004,0.6698195337492543,0.6718014313143501,< 00:01,0.7436829591949574,(2025 Sv5),0,0.08846010879056779
2025 Sf4,0.7407407407407408,0.4985411284151269,2025-Sep-22 07:51,0.8405470382589243,0.8384112177114427,0.5488243043885289,0.3403705833308161,0.3476159915712324,< 00:01,0.3289975671790337,(2025 Sf4),0,0.6056543252690806
2025 Sk22,0.07407407407407408,0.49854255491572985,2025-Sep-22 07:52,0.5028141264448237,0.4992395250703368,0.3298017600329219,0.3359633698551729,0.3430088978418205,00:03,0.5195316819639499,(2025 Sk22),0,0.26110163710258855
2025 Sg4,0.29629629629629634,0.4990427582306438,2025-Sep-22 14:14,0.9524021677887059,0.9469426543185169,0.6238380704257411,0.44249564009689185,0.44868302244246705,< 00:01,0.36106657082826477,(2025 Sg4),0,0.5270118225096263
2025 Sb29,0.07407407407407408,0.49916355536424817,2025-Sep-22 15:46,0.615592048026769,0.613540152541294,0.40226044263429994,0.3172066806839083,0.3245530520237193,00:02,0.43515702753511,(2025 Sb29),0,0.38088404262773395
2025 Ro3,0.3703703703703704,0.4992879397032084,2025-Sep-22 17:21,0.4668440068606475,0.46394313612522103,0.3059363758608768,0.7491089252584334,0.7517275303645559,< 00:01,0.37621641048324683,(2025 Ro3),0,0.4933584010765384
2025 St4,0.14814814814814817,0.4994829232164193,2025-Sep-22 19:50,0.010732238480351632,0.01071435153867664,0.0070013619456408185,0.5079367749987851,0.4950027980574208,< 00:01,0.8091479597478708,(2025 St4),0,0.06176679691667859
2025 Sm5,0.22222222222222227,0.49985510862279625,2025-Sep-23 00:34,0.6501300607076735,0.6464699911896571,0.42580175302756035,0.6292394648651299,0.6332771616568852,< 00:01,0.31594880017693283,(2025 Sm5),0,0.6407838336370765
2022 Sw12,1.0,0.4999388853639175,2025-Sep-23 01:38,0.7676000279096433,0.7676223479091517,0.4999097488860768,0.7872527512313311,0.7895687051520739,< 00:01,0.0,(2022 Sw12),1,1.0
2025 Sl22,0.14814814814814817,0.5003354100972501,2025-Sep-23 06:40,0.16958386998614844,0.1691813679935795,0.11070906754691456,0.1778678852198889,0.18423974567739498,00:03,0.7717709830808359,(2025 Sl22),0,0.07611150352211622
2025 Sp3,0.14814814814814817,0.5004051721971337,2025-Sep-23 07:33,0.05396769091265898,0.05388553891507175,0.0352016982685442,0.5368006986687728,0.5384592541725917,< 00:01,0.7682323344022999,(2025 Sp3),0,0.07758887781806974
2025 Sr7,0.29629629629629634,0.500827575007861,2025-Sep-23 12:56,0.18485439778456747,0.1844983862800235,0.12062423714190976,0.5371432374908501,0.5414111352634311,< 00:01,0.4768467322791108,(2025 Sr7),0,0.31644882731110974
2018 Qt1,1.0,0.5012005231574221,2025-Sep-23 17:40,0.672574946742999,0.672589888816534,0.4380264035675305,0.5514381986725704,0.5563403243101873,< 00:01,0.04546334181134615,(2018 Qt1),0,1.0
2025 Sz4,0.3703703703703704,0.5012863198207924,2025-Sep-23 18:46,0.25231177207322153,0.252077788485214,0.16447856181833587,0.7606285115761781,0.7628543327312131,< 00:01,0.2445123299789893,(2025 Sz4),0,0.8709118417779088
2025 So15,0.14814814814814817,0.5013406470534392,2025-Sep-23 19:27,0.3830588942414912,0.3817776454620505,0.25031383116019407,0.2679590891856795,0.27541725671645606,< 00:01,0.6218207453278777,(2025 So15),0,0.1624153079756089
2025 Sk12,0.0,0.5013536694705181,2025-Sep-23 19:37,0.039305095046201145,0.03911910632310928,0.025719822154135114,0.678293900570011,0.6779700882763539,< 00:01,0.794772199491319,(2025 Sk12),0,0.0670214595382744
2025 Sr3,0.3703703703703704,0.5013904459456171,2025-Sep-23 20:05,0.8576601300374214,0.8552018852622271,0.5601797458430692,1.0,1.0,< 00:01,0.2082411810239968,(2025 Sr3),0,1.0
2025 Sv4,0.0,0.5014517876743412,2025-Sep-23 20:52,0.029855323977273297,0.029814350197794773,0.019470920743973896,0.3009573526002866,0.2978031837884954,< 00:01,0.9207259758929554,(2025 Sv4),0,0.03011285352523207
2021 Rn16,0.07407407407407408,0.5015501728157687,2025-Sep-23 22:07,0.5179813957020858,0.02529873811211684,1.0,0.3693489062931141,0.3760783865053218,5_14:26,0.7421348003980976,(2021 Rn16),0,0.08918365357694898
2025 Sm2,0.22222222222222227,0.5016282963224512,2025-Sep-23 23:06,0.33660727314805117,0.33522740530340817,0.22012496313619911,0.5766845058057822,0.5810293717387163,< 00:01,0.5413164878911867,(2025 Sm2),0,0.23642694275626572
2025 Su7,0.0,0.5017774858615667,2025-Sep-24 01:00,0.008725175477544823,0.008721565929384969,0.005684901796885545,0.3964331946769365,0.37480032503445926,< 00:01,1.0,(2025 Su7),0,0.012794484809984113
2025 Sm6,0.14814814814814817,0.5023099453164832,2025-Sep-24 07:46,0.22616560772913927,0.22568902538403673,0.14760801686711256,0.6284278185764467,0.6319716004447327,< 00:01,0.5169882782262523,(2025 Sm6),0,0.26413110599072415
2025 Su4,0.29629629629629634,0.5023728452752039,2025-Sep-24 08:34,0.002087862851820955,0.0020882159947431126,0.0013595574243456994,0.3868007088344728,0.29051344888937786,< 00:01,1.0,(2025 Su4),0,0.0
2025 Sr10,0.29629629629629634,0.5031400630068674,2025-Sep-24 18:20,0.2789044299350096,0.27852923412789843,0.1818898472552411,0.2977240678340561,0.3045932169529652,< 00:01,0.5467350436801945,(2025 Sr10),0,0.23062942717111326
2025 Tj1,0.0,0.5031418182070411,2025-Sep-24 18:21,0.8231707199831967,0.8112441323932456,0.543883528373014,0.8385282554977056,0.8402806013434039,00:18,0.30477994028530375,(2025 Tj1),0,0.6724064028280904
2025 Sx,0.22222222222222227,0.5032632748871038,2025-Sep-24 19:54,0.7644481328400637,0.7617759397386118,0.4996116917792313,0.19084457579604736,0.19951335564252742,< 00:01,0.5543652548932876,(2025 Sx),0,0.22268424256953856
2025 Sd15,0.07407407407407408,0.5033877603927976,2025-Sep-24 21:29,0.3280399098494383,0.3260135988893985,0.2149661758295628,0.7000240222093645,0.7030397314910211,< 00:01,0.41480979763352854,(2025 Sd15),0,0.41663472808614427
2025 Sn15,0.22222222222222227,0.5034188672552773,2025-Sep-24 21:52,0.1376264707546549,0.13724833863098956,0.08987992874481299,0.5568539798195283,0.5605718919560254,< 00:01,0.503276014596926,(2025 Sn15),0,0.281028406264218
2025 Sp10,0.07407407407407408,0.5035974298107249,2025-Sep-25 00:09,0.6420372041719544,0.6377936962959331,0.42091095491159325,0.4895409732691671,0.4951011693345974,00:01,0.4331665376534337,(2025 Sp10),0,0.384249238744804
2025 Tj,0.0,0.5041230803599319,2025-Sep-25 06:49,0.8266359926523436,0.8176988697041658,0.5441934867341621,0.5084003205829838,0.5138305212332952,< 00:01,0.39667422315603273,(2025 Tj),0,0.45115575377475403
2025 Sm22,0.0,0.5041405986785321,2025-Sep-25 07:03,0.13863039098178193,0.13791128443590722,0.09075580975593288,0.6247876085867949,0.6278814093044053,< 00:01,0.6157386929116444,(2025 Sm22),0,0.16718193234435194
2025 Rx3,0.0,0.5041759362011362,2025-Sep-25 07:30,0.7714778344228712,0.751264751743398,0.5156125366812159,0.48073836356919086,0.4864519028465835,00:35,0.5364508459581998,(2025 Rx3),0,0.2417455355006585
2025 Rx4,0.44444444444444453,0.5043001153544537,2025-Sep-25 09:05,0.14430849891363848,0.14398823238105568,0.09419413001499612,0.42432874070286286,0.4292467675405042,< 00:01,0.3326467986287738,(2025 Rx4),0,0.5961667605880354
2025 Sb4,0.22222222222222227,0.5048039348766906,2025-Sep-25 15:29,0.1873264668271275,0.18658924629825238,0.122482508208943,0.7853498300897005,0.7871162058741039,< 00:01,0.47673614950790677,(2025 Sb4),0,0.3166053713860079
2025 Sw,1.0,0.5048393747183582,2025-Sep-25 15:56,0.2132112473108905,0.21316730057479943,0.13888932352313849,0.33456606113977344,0.3407918195097983,< 00:01,0.14321851155589993,(2025 Sw),0,1.0
2025 Ss,0.7407407407407408,0.5051108656580254,2025-Sep-25 19:23,0.25651575931851767,0.2561594491714756,0.16729620538542367,0.37093489434923504,0.3770937706594631,< 00:01,0.44322956983302,(2025 Ss),0,0.36751870477783766
2025 Rc4,0.0,0.50534171385425,2025-Sep-25 22:19,0.43568181849571,0.4280242954703779,0.28873831430928765,0.42511405987530765,0.4311796344185178,00:21,0.5076993254450954,(2025 Rc4),0,0.27547188779574044
2025 Sl15,0.07407407407407408,0.5056567187502878,2025-Sep-26 02:19,0.030835294681466823,0.030712682744725488,0.020162325744955852,0.8483134489180165,0.8459398685567097,00:02,0.7613762025876367,(2025 Sl15),0,0.08051399367358941
2025 Re5,0.07407407407407408,0.5057388079840166,2025-Sep-26 03:22,0.9040651537933331,0.8989257830821464,0.5921485104374394,0.3277822866750173,0.3351857400752155,00:01,0.43537819307751846,(2025 Re5),0,0.3805118509640199
2025 Su3,0.07407407407407408,0.505892398126889,2025-Sep-26 05:19,0.9409916264024295,0.9323041167677767,0.6185087205140816,0.4197010298767261,0.42613336547517083,00:02,0.32357901139002543,(2025 Su3),0,0.6200106054253286
2025 Sw20,0.14814814814814817,0.5063530647948937,2025-Sep-26 11:11,0.08741687870479825,0.08707695975200312,0.057154426462716394,0.859123972411386,0.859322415890655,< 00:01,0.5601155589959084,(2025 Sw20),0,0.21686119482234115
